date,portfolio_value,chi,regime,SPY_alloc,TLT_alloc,CASH_alloc,GLD_alloc
2006-03-05,129492.63870528623,0.08709475542439894,optimal,0.6,0.4,0.0,0.0
2006-03-06,128399.936815045,0.08548840090034722,optimal,0.6,0.4,0.0,0.0
2006-03-07,129431.71776778414,0.09591906793369441,optimal,0.6,0.4,0.0,0.0
2006-03-08,128075.50241660248,0.11738866772232598,optimal,0.6,0.4,0.0,0.0
2006-03-09,129725.5546376034,0.11702514548012644,optimal,0.6,0.4,0.0,0.0
2006-03-10,131374.3865131221,0.12484471842921722,optimal,0.6,0.4,0.0,0.0
2006-03-11,131153.62901699197,0.14142134341831836,optimal,0.6,0.4,0.0,0.0
2006-03-12,131798.4509856022,0.1323640579981725,optimal,0.6,0.4,0.0,0.0
2006-03-13,132574.94009627463,0.13157071180289154,optimal,0.6,0.4,0.0,0.0
2006-03-14,134525.09872806363,0.13467460154696043,optimal,0.6,0.4,0.0,0.0
2006-03-15,133384.62682271964,0.15719517756834728,optimal,0.6,0.4,0.0,0.0
2006-03-16,132521.41161719456,0.13920419598249664,optimal,0.6,0.4,0.0,0.0
2006-03-17,130610.79040018868,0.13639285774254245,optimal,0.6,0.4,0.0,0.0
2006-03-18,129897.54427491197,0.14689976910789174,optimal,0.6,0.4,0.0,0.0
2006-03-19,127641.09823615095,0.15490854994928024,optimal,0.6,0.4,0.0,0.0
2006-03-20,126020.80660377028,0.18768129122901211,optimal,0.6,0.4,0.0,0.0
2006-03-21,126816.71501507674,0.18228772559174583,optimal,0.6,0.4,0.0,0.0
2006-03-22,125746.44793810969,0.17570507280704753,optimal,0.6,0.4,0.0,0.0
2006-03-23,123860.53383031326,0.17708146467468114,optimal,0.6,0.4,0.0,0.0
2006-03-24,124161.51400865466,0.16668522180279488,optimal,0.6,0.4,0.0,0.0
2006-03-25,125101.89265567691,0.16421965522756493,optimal,0.6,0.4,0.0,0.0
2006-03-26,124893.60724468649,0.15394899698146322,optimal,0.6,0.4,0.0,0.0
2006-03-27,126112.78828308864,0.1383703719754749,optimal,0.6,0.4,0.0,0.0
2006-03-28,125548.5694913762,0.12073335770147464,optimal,0.6,0.4,0.0,0.0
2006-03-29,123282.6274765924,0.12088708977942723,optimal,0.6,0.4,0.0,0.0
2006-03-30,124414.96435039895,0.10926052370896149,optimal,0.6,0.4,0.0,0.0
2006-03-31,123993.21240383018,0.09160763554308744,optimal,0.6,0.4,0.0,0.0
2006-04-01,123563.09510908132,0.09115090396286944,optimal,0.6,0.4,0.0,0.0
2006-04-02,122178.97557361258,0.088368852952996,optimal,0.6,0.4,0.0,0.0
2006-04-03,122285.4079796879,0.07652585441153543,optimal,0.6,0.4,0.0,0.0
2006-04-04,122449.66866853068,0.02733193664663352,optimal,0.6,0.4,0.0,0.0
2006-04-05,123091.64697393904,0.032968484682789685,optimal,0.6,0.4,0.0,0.0
2006-04-06,122329.60118083672,0.03344111630856846,optimal,0.6,0.4,0.0,0.0
2006-04-07,121995.14975052017,0.03232152498176283,optimal,0.6,0.4,0.0,0.0
2006-04-08,121639.89741559778,0.029645387276994468,optimal,0.6,0.4,0.0,0.0
2006-04-09,121825.86084352032,0.013198560870833384,optimal,0.6,0.4,0.0,0.0
2006-04-10,121714.6420842606,0.012453851616121713,optimal,0.6,0.4,0.0,0.0
2006-04-11,121656.58990274413,0.012501309598988139,optimal,0.6,0.4,0.0,0.0
2006-04-12,121703.5917564347,0.003640234460516055,optimal,0.6,0.4,0.0,0.0
2006-04-13,122464.54173094081,0.011840865025118044,optimal,0.6,0.4,0.0,0.0
2006-04-14,123403.20255393437,0.010006815542566817,optimal,0.6,0.4,0.0,0.0
2006-04-15,123169.0484600862,0.016618387447429918,optimal,0.6,0.4,0.0,0.0
2006-04-16,124373.5170562272,0.016465612665017202,optimal,0.6,0.4,0.0,0.0
2006-04-17,125568.91066702953,0.01805468601387545,optimal,0.6,0.4,0.0,0.0
2006-04-18,124060.31552524237,0.013890606657043456,optimal,0.6,0.4,0.0,0.0
2006-04-19,122586.32610783931,0.0356741725696943,optimal,0.6,0.4,0.0,0.0
2006-04-20,121810.92869062716,0.033417328926251544,optimal,0.6,0.4,0.0,0.0
2006-04-21,123607.42957211744,0.0335619313609073,optimal,0.6,0.4,0.0,0.0
2006-04-22,124136.55596821931,0.036695489151292185,optimal,0.6,0.4,0.0,0.0
2006-04-23,125533.53463076669,0.03379716561103127,optimal,0.6,0.4,0.0,0.0
2006-04-24,125468.10297489798,0.04352461804553346,optimal,0.6,0.4,0.0,0.0
2006-04-25,125947.29505493218,0.044456898306305975,optimal,0.6,0.4,0.0,0.0
2006-04-26,124925.74166435722,0.04602320092951432,optimal,0.6,0.4,0.0,0.0
2006-04-27,125591.01615004991,0.04796109204133729,optimal,0.6,0.4,0.0,0.0
2006-04-28,126483.79675958022,0.0514131848396167,optimal,0.6,0.4,0.0,0.0
2006-04-29,126553.7683142142,0.056809036598575155,optimal,0.6,0.4,0.0,0.0
2006-04-30,126035.45236985535,0.054038524387315684,optimal,0.6,0.4,0.0,0.0
2006-05-01,127491.87037702538,0.04897915216183258,optimal,0.6,0.4,0.0,0.0
2006-05-02,126141.93002127146,0.052371337866398915,optimal,0.6,0.4,0.0,0.0
2006-05-03,125661.56617665668,0.05891666770833392,optimal,0.6,0.4,0.0,0.0
2006-05-04,124424.25934522809,0.05887616377546309,optimal,0.6,0.4,0.0,0.0
2006-05-05,124185.32185805154,0.05529438360399016,optimal,0.6,0.4,0.0,0.0
2006-05-06,122856.44715631069,0.05778829086858487,optimal,0.6,0.4,0.0,0.0
2006-05-07,122507.64212574711,0.06135839167260738,optimal,0.6,0.4,0.0,0.0
2006-05-08,123650.11802980979,0.061985748320856404,optimal,0.6,0.4,0.0,0.0
2006-05-09,122543.92559422908,0.03177971688936582,optimal,0.6,0.4,0.0,0.0
2006-05-10,123095.87662242792,0.03367598466420281,optimal,0.6,0.4,0.0,0.0
2006-05-11,122656.49996426767,0.03244439092971408,optimal,0.6,0.4,0.0,0.0
2006-05-12,122399.02724583585,0.030545197419313264,optimal,0.6,0.4,0.0,0.0
2006-05-13,122619.640701624,0.031112458487588455,optimal,0.6,0.4,0.0,0.0
2006-05-14,124109.78606626284,0.021167586268116198,optimal,0.6,0.4,0.0,0.0
2006-05-15,124780.12815323606,0.021704915308783178,optimal,0.6,0.4,0.0,0.0
2006-05-16,124221.24416352483,0.02232314150437497,optimal,0.6,0.4,0.0,0.0
2006-05-17,124554.51264173274,0.02849425471007812,optimal,0.6,0.4,0.0,0.0
2006-05-18,125492.70162482577,0.025611659180902326,optimal,0.6,0.4,0.0,0.0
2006-05-19,123494.85093131555,0.0394967454642151,optimal,0.6,0.4,0.0,0.0
2006-05-20,124031.23357699096,0.060172899341010645,optimal,0.6,0.4,0.0,0.0
2006-05-21,123195.77713708243,0.05960833554711044,optimal,0.6,0.4,0.0,0.0
2006-05-22,123280.82309614644,0.05231982485186623,optimal,0.6,0.4,0.0,0.0
2006-05-23,123281.23361112473,0.043665445332978385,optimal,0.6,0.4,0.0,0.0
2006-05-24,122125.44941438086,0.04204489086960014,optimal,0.6,0.4,0.0,0.0
2006-05-25,121963.13685637135,0.05119658800685141,optimal,0.6,0.4,0.0,0.0
2006-05-26,120489.89405091692,0.04996983072009464,optimal,0.6,0.4,0.0,0.0
2006-05-27,119701.63868956936,0.050629722436918476,optimal,0.6,0.4,0.0,0.0
2006-05-28,119690.27425123706,0.05424560985469521,optimal,0.6,0.4,0.0,0.0
2006-05-29,119220.8182631921,0.05692105489422081,optimal,0.6,0.4,0.0,0.0
2006-05-30,120213.97602253607,0.05741667082454115,optimal,0.6,0.4,0.0,0.0
2006-05-31,120082.82194012472,0.059349856990075334,optimal,0.6,0.4,0.0,0.0
2006-06-01,120340.41859400527,0.059691678825908305,optimal,0.6,0.4,0.0,0.0
2006-06-02,119546.41518269405,0.060589333537783494,optimal,0.6,0.4,0.0,0.0
2006-06-03,119026.40863841027,0.05851853602088827,optimal,0.6,0.4,0.0,0.0
2006-06-04,120882.80071941402,0.057485736709748964,optimal,0.6,0.4,0.0,0.0
2006-06-05,120855.33250551455,0.09747590773363386,optimal,0.6,0.4,0.0,0.0
2006-06-06,121519.47318295867,0.09514867509166682,optimal,0.6,0.4,0.0,0.0
2006-06-07,121381.27302997134,0.09678106732088142,optimal,0.6,0.4,0.0,0.0
2006-06-08,121974.26507710465,0.08139951967568833,optimal,0.6,0.4,0.0,0.0
2006-06-09,122246.15742202345,0.06435489679744205,optimal,0.6,0.4,0.0,0.0
2006-06-10,121312.59308088299,0.07163437544225491,optimal,0.6,0.4,0.0,0.0
2006-06-11,119521.13487790574,0.07340850971471953,optimal,0.6,0.4,0.0,0.0
2006-06-12,119254.41591491553,0.08741343387660003,optimal,0.6,0.4,0.0,0.0
2006-06-13,118942.97507959038,0.08994890672327026,optimal,0.6,0.4,0.0,0.0
2006-06-14,117048.43705025436,0.07759634022455703,optimal,0.6,0.4,0.0,0.0
2006-06-15,115440.94217314092,0.09453950903221439,optimal,0.6,0.4,0.0,0.0
2006-06-16,115885.09706095554,0.09991205751154444,optimal,0.6,0.4,0.0,0.0
2006-06-17,115030.19985248212,0.09527665483364912,optimal,0.6,0.4,0.0,0.0
2006-06-18,114356.17243496007,0.09302827786279318,optimal,0.6,0.4,0.0,0.0
2006-06-19,114706.63450370508,0.09034518877128046,optimal,0.6,0.4,0.0,0.0
2006-06-20,116590.00806912655,0.09344510297431405,optimal,0.6,0.4,0.0,0.0
2006-06-21,116160.84074780607,0.09792222593166294,optimal,0.6,0.4,0.0,0.0
2006-06-22,115751.758145058,0.09770280134477033,optimal,0.6,0.4,0.0,0.0
2006-06-23,116164.84027125008,0.09491354394323438,optimal,0.6,0.4,0.0,0.0
2006-06-24,115374.8889447183,0.09006885294090336,optimal,0.6,0.4,0.0,0.0
2006-06-25,115143.51564928603,0.061331379089174985,optimal,0.6,0.4,0.0,0.0
2006-06-26,112968.25914805013,0.053040412132183884,optimal,0.6,0.4,0.0,0.0
2006-06-27,112488.60135182946,0.06051450331722296,optimal,0.6,0.4,0.0,0.0
2006-06-28,112662.63384109148,0.059651976440176314,optimal,0.6,0.4,0.0,0.0
2006-06-29,111095.97247655944,0.07191584511354966,optimal,0.6,0.4,0.0,0.0
2006-06-30,112059.98687194157,0.06382444764245748,optimal,0.6,0.4,0.0,0.0
2006-07-01,111538.20570661199,0.07460969804183622,optimal,0.6,0.4,0.0,0.0
2006-07-02,112938.35342303778,0.061797282369471775,optimal,0.6,0.4,0.0,0.0
2006-07-03,113792.3370152139,0.06415470006263525,optimal,0.6,0.4,0.0,0.0
2006-07-04,113705.85324526472,0.06138943768443196,optimal,0.6,0.4,0.0,0.0
2006-07-05,114058.5832600301,0.04078255296467603,optimal,0.6,0.4,0.0,0.0
2006-07-06,115512.90590886625,0.030865503113508108,optimal,0.6,0.4,0.0,0.0
2006-07-07,115896.34537782542,0.03296612976999537,optimal,0.6,0.4,0.0,0.0
2006-07-08,115064.62073257589,0.03360436125919536,optimal,0.6,0.4,0.0,0.0
2006-07-09,115930.79301991353,0.035657180112014616,optimal,0.6,0.4,0.0,0.0
2006-07-10,115172.43943508777,0.03494779649852751,optimal,0.6,0.4,0.0,0.0
2006-07-11,115081.97282043497,0.04158897300998252,optimal,0.6,0.4,0.0,0.0
2006-07-12,114057.15353768955,0.04537005483124319,optimal,0.6,0.4,0.0,0.0
2006-07-13,113472.24398374131,0.04753109579803597,optimal,0.6,0.4,0.0,0.0
2006-07-14,112403.70960260382,0.046944770420296815,optimal,0.6,0.4,0.0,0.0
2006-07-15,112439.32904750206,0.04274999235988241,optimal,0.6,0.4,0.0,0.0
2006-07-16,112206.84050628594,0.044726790294489914,optimal,0.6,0.4,0.0,0.0
2006-07-17,113135.05621659152,0.031114395206558332,optimal,0.6,0.4,0.0,0.0
2006-07-18,113636.50494523128,0.040465126503182555,optimal,0.6,0.4,0.0,0.0
2006-07-19,114452.57199202158,0.0379340025659531,optimal,0.6,0.4,0.0,0.0
2006-07-20,115529.1034597356,0.03188082331499695,optimal,0.6,0.4,0.0,0.0
2006-07-21,115632.14937367346,0.031126526000517456,optimal,0.6,0.4,0.0,0.0
2006-07-22,116024.2055331023,0.03062508115683722,optimal,0.6,0.4,0.0,0.0
2006-07-23,115995.21830082366,0.028232229287121262,optimal,0.6,0.4,0.0,0.0
2006-07-24,117249.28101689725,0.036105296108725274,optimal,0.6,0.4,0.0,0.0
2006-07-25,116971.11594688064,0.0384285434243316,optimal,0.6,0.4,0.0,0.0
2006-07-26,116583.1132137031,0.04248071064337611,optimal,0.6,0.4,0.0,0.0
2006-07-27,116687.6291540739,0.03474468379244135,optimal,0.6,0.4,0.0,0.0
2006-07-28,117228.06778680041,0.03526325813361824,optimal,0.6,0.4,0.0,0.0
2006-07-29,118254.50845617581,0.038736311669843995,optimal,0.6,0.4,0.0,0.0
2006-07-30,117471.1237350411,0.040496992157698565,optimal,0.6,0.4,0.0,0.0
2006-07-31,116607.11799062343,0.03109707305751538,optimal,0.6,0.4,0.0,0.0
2006-08-01,116334.76467902427,0.043837799140464914,optimal,0.6,0.4,0.0,0.0
2006-08-02,116532.59597762456,0.04367407821579464,optimal,0.6,0.4,0.0,0.0
2006-08-03,117697.84540331537,0.04537544008532516,optimal,0.6,0.4,0.0,0.0
2006-08-04,116498.573880558,0.05293640828416795,optimal,0.6,0.4,0.0,0.0
2006-08-05,116982.29163618363,0.05687182785895407,optimal,0.6,0.4,0.0,0.0
2006-08-06,116851.16740433556,0.05575351465743376,optimal,0.6,0.4,0.0,0.0
2006-08-07,115438.28004983265,0.05004590556684249,optimal,0.6,0.4,0.0,0.0
2006-08-08,115063.67970332548,0.05094323118903558,optimal,0.6,0.4,0.0,0.0
2006-08-09,116281.58776366018,0.05774777816472163,optimal,0.6,0.4,0.0,0.0
2006-08-10,114790.77515853196,0.054333201245068435,optimal,0.6,0.4,0.0,0.0
2006-08-11,113238.86202622355,0.0542411656821654,optimal,0.6,0.4,0.0,0.0
2006-08-12,113544.57964386701,0.060792546416738515,optimal,0.6,0.4,0.0,0.0
2006-08-13,113253.49310674795,0.05454210273833184,optimal,0.6,0.4,0.0,0.0
2006-08-14,113276.69760165908,0.05619110870545021,optimal,0.6,0.4,0.0,0.0
2006-08-15,113496.808807462,0.056744217008984604,optimal,0.6,0.4,0.0,0.0
2006-08-16,114066.95139408122,0.058732655320983096,optimal,0.6,0.4,0.0,0.0
2006-08-17,114487.50259874588,0.06329572708700086,optimal,0.6,0.4,0.0,0.0
2006-08-18,115308.78305059593,0.054497795512646906,optimal,0.6,0.4,0.0,0.0
2006-08-19,113724.36644717613,0.07713112423342502,optimal,0.6,0.4,0.0,0.0
2006-08-20,112615.7172926601,0.08114959480261554,optimal,0.6,0.4,0.0,0.0
2006-08-21,112513.76620236253,0.07817901180491428,optimal,0.6,0.4,0.0,0.0
2006-08-22,112821.6760671604,0.07874525426278772,optimal,0.6,0.4,0.0,0.0
2006-08-23,112199.24469780386,0.07799580515796994,optimal,0.6,0.4,0.0,0.0
2006-08-24,112022.91234637717,0.06553569510990617,optimal,0.6,0.4,0.0,0.0
2006-08-25,110062.46943905742,0.06358515602708276,optimal,0.6,0.4,0.0,0.0
2006-08-26,110846.12190802979,0.0683051137834612,optimal,0.6,0.4,0.0,0.0
2006-08-27,110664.57730832956,0.07039706188987072,optimal,0.6,0.4,0.0,0.0
2006-08-28,110258.85737979609,0.06787001335794537,optimal,0.6,0.4,0.0,0.0
2006-08-29,110692.51526618718,0.06194076422719625,optimal,0.6,0.4,0.0,0.0
2006-08-30,111112.45383334521,0.06095543110628788,optimal,0.6,0.4,0.0,0.0
2006-08-31,111742.06026675472,0.06328576729107867,optimal,0.6,0.4,0.0,0.0
2006-09-01,111344.79971906902,0.05389167105445255,optimal,0.6,0.4,0.0,0.0
2006-09-02,112270.47121707011,0.055755438858133964,optimal,0.6,0.4,0.0,0.0
2006-09-03,113886.93666724945,0.049792939486478026,optimal,0.6,0.4,0.0,0.0
2006-09-04,113716.89288491447,0.08973055978364039,optimal,0.6,0.4,0.0,0.0
2006-09-05,114017.28242055762,0.0868050282959021,optimal,0.6,0.4,0.0,0.0
2006-09-06,114384.19685949171,0.08680026243725854,optimal,0.6,0.4,0.0,0.0
2006-09-07,115168.77640827194,0.08511745727597685,optimal,0.6,0.4,0.0,0.0
2006-09-08,113903.05513108883,0.07014281126636186,optimal,0.6,0.4,0.0,0.0
2006-09-09,113490.8282121157,0.05895886749920347,optimal,0.6,0.4,0.0,0.0
2006-09-10,112640.83062311764,0.057933205610083284,optimal,0.6,0.4,0.0,0.0
2006-09-11,111417.36813468605,0.056356939835987885,optimal,0.6,0.4,0.0,0.0
2006-09-12,111703.15181391293,0.06733786333627532,optimal,0.6,0.4,0.0,0.0
2006-09-13,111498.10867445671,0.06407296222534813,optimal,0.6,0.4,0.0,0.0
2006-09-14,113183.1280073805,0.06411030257285737,optimal,0.6,0.4,0.0,0.0
2006-09-15,113293.85661763205,0.0612764345178394,optimal,0.6,0.4,0.0,0.0
2006-09-16,113392.38678165023,0.05877261986202641,optimal,0.6,0.4,0.0,0.0
2006-09-17,115235.86422839639,0.05512181007797198,optimal,0.6,0.4,0.0,0.0
2006-09-18,114736.31977510439,0.06066526643893406,optimal,0.6,0.4,0.0,0.0
2006-09-19,113017.96218030673,0.05935960525380527,optimal,0.6,0.4,0.0,0.0
2006-09-20,111955.63601373989,0.08037918784660261,optimal,0.6,0.4,0.0,0.0
2006-09-21,111307.70795889926,0.08023242826135533,optimal,0.6,0.4,0.0,0.0
2006-09-22,110202.49508074611,0.08219918411029414,optimal,0.6,0.4,0.0,0.0
2006-09-23,110847.31894137741,0.08633190122726435,optimal,0.6,0.4,0.0,0.0
2006-09-24,111518.57235908357,0.06008985895213171,optimal,0.6,0.4,0.0,0.0
2006-09-25,111527.05811133774,0.06469725120586264,optimal,0.6,0.4,0.0,0.0
2006-09-26,110985.23700329548,0.0658084169153263,optimal,0.6,0.4,0.0,0.0
2006-09-27,111012.41771744187,0.06807879746664433,optimal,0.6,0.4,0.0,0.0
2006-09-28,110787.69875176034,0.06742942232211509,optimal,0.6,0.4,0.0,0.0
2006-09-29,111542.3504297269,0.07422824594525415,optimal,0.6,0.4,0.0,0.0
2006-09-30,111461.02445130971,0.08224881656838244,optimal,0.6,0.4,0.0,0.0
2006-10-01,110807.1545601612,0.07883643672664506,optimal,0.6,0.4,0.0,0.0
2006-10-02,110708.42628278346,0.0770454995526408,optimal,0.6,0.4,0.0,0.0
2006-10-03,110432.7918575303,0.0756806297650963,optimal,0.6,0.4,0.0,0.0
2006-10-04,109806.97305357525,0.08307233044892333,optimal,0.6,0.4,0.0,0.0
2006-10-05,110738.65805536468,0.08048025259360322,optimal,0.6,0.4,0.0,0.0
2006-10-06,110753.44702450573,0.09072589235658814,optimal,0.6,0.4,0.0,0.0
2006-10-07,110300.03979375292,0.09479689189762437,optimal,0.6,0.4,0.0,0.0
2006-10-08,110976.46834105877,0.08344979532955457,optimal,0.6,0.4,0.0,0.0
2006-10-09,111891.70186069985,0.08272172563115504,optimal,0.6,0.4,0.0,0.0
2006-10-10,112459.96414744925,0.07734697240122135,optimal,0.6,0.4,0.0,0.0
2006-10-11,111824.18551391343,0.08081067901155593,optimal,0.6,0.4,0.0,0.0
2006-10-12,111612.09004273829,0.08246420573772258,optimal,0.6,0.4,0.0,0.0
2006-10-13,111249.62314976323,0.07544952618831555,optimal,0.6,0.4,0.0,0.0
2006-10-14,110623.15564738693,0.05835269851644088,optimal,0.6,0.4,0.0,0.0
2006-10-15,109711.28229796332,0.057141536348167966,optimal,0.6,0.4,0.0,0.0
2006-10-16,109582.07560106441,0.05929837811617524,optimal,0.6,0.4,0.0,0.0
2006-10-17,109563.51424814771,0.05963018575965185,optimal,0.6,0.4,0.0,0.0
2006-10-18,109466.6792115838,0.0552772432511938,optimal,0.6,0.4,0.0,0.0
2006-10-19,110439.32187083304,0.04972768997980342,optimal,0.6,0.4,0.0,0.0
2006-10-20,110753.10001364168,0.03805774968167091,optimal,0.6,0.4,0.0,0.0
2006-10-21,111308.32549775732,0.04604641106035387,optimal,0.6,0.4,0.0,0.0
2006-10-22,110413.06134025186,0.05193335437156793,optimal,0.6,0.4,0.0,0.0
2006-10-23,109015.18058163789,0.05053270832309514,optimal,0.6,0.4,0.0,0.0
2006-10-24,109907.54364447866,0.04887481372797141,optimal,0.6,0.4,0.0,0.0
2006-10-25,109011.50273949598,0.0480826099472061,optimal,0.6,0.4,0.0,0.0
2006-10-26,109212.03286025437,0.036742842032712913,optimal,0.6,0.4,0.0,0.0
2006-10-27,108951.93945502181,0.032773263551916315,optimal,0.6,0.4,0.0,0.0
2006-10-28,109695.12338988639,0.030320174127096654,optimal,0.6,0.4,0.0,0.0
2006-10-29,108874.75054371639,0.030543779285606844,optimal,0.6,0.4,0.0,0.0
2006-10-30,108025.85135185048,0.027939735246516762,optimal,0.6,0.4,0.0,0.0
2006-10-31,108261.02646391324,0.02422904375734907,optimal,0.6,0.4,0.0,0.0
2006-11-01,107962.21747821721,0.02173331698625503,optimal,0.6,0.4,0.0,0.0
2006-11-02,107523.44512248579,0.02241505305378238,optimal,0.6,0.4,0.0,0.0
2006-11-03,107500.19048355735,0.026816349512630882,optimal,0.6,0.4,0.0,0.0
2006-11-04,109093.30698725772,0.028119058091996666,optimal,0.6,0.4,0.0,0.0
2006-11-05,108954.55055297553,0.04291055386365415,optimal,0.6,0.4,0.0,0.0
2006-11-06,107896.27426122851,0.041154902850639094,optimal,0.6,0.4,0.0,0.0
2006-11-07,108588.90000242693,0.047079498738299946,optimal,0.6,0.4,0.0,0.0
2006-11-08,109083.10698058744,0.05366352468454327,optimal,0.6,0.4,0.0,0.0
2006-11-09,108607.93020037345,0.05716701255309548,optimal,0.6,0.4,0.0,0.0
2006-11-10,108600.168783787,0.05369316066756648,optimal,0.6,0.4,0.0,0.0
2006-11-11,108001.04005397593,0.04574480676397424,optimal,0.6,0.4,0.0,0.0
2006-11-12,108389.33803483837,0.0469197654800021,optimal,0.6,0.4,0.0,0.0
2006-11-13,107781.56454999922,0.046332250419338555,optimal,0.6,0.4,0.0,0.0
2006-11-14,108861.02346320059,0.04854195444963296,optimal,0.6,0.4,0.0,0.0
2006-11-15,108031.76482911219,0.05118939183130212,optimal,0.6,0.4,0.0,0.0
2006-11-16,108500.96858564253,0.05267482611535887,optimal,0.6,0.4,0.0,0.0
2006-11-17,108548.15126458059,0.053156453986500894,optimal,0.6,0.4,0.0,0.0
2006-11-18,108053.94421170694,0.05402170442583107,optimal,0.6,0.4,0.0,0.0
2006-11-19,109046.60320951419,0.05170740516626657,optimal,0.6,0.4,0.0,0.0
2006-11-20,109685.75441555803,0.05362276393790391,optimal,0.6,0.4,0.0,0.0
2006-11-21,108910.29093179859,0.052275195599399325,optimal,0.6,0.4,0.0,0.0
2006-11-22,108217.76090264943,0.04842151939963363,optimal,0.6,0.4,0.0,0.0
2006-11-23,108645.13875365732,0.04642126319553887,optimal,0.6,0.4,0.0,0.0
2006-11-24,109783.20520644738,0.04374489342933147,optimal,0.6,0.4,0.0,0.0
2006-11-25,109205.82925295035,0.02934336428233967,optimal,0.6,0.4,0.0,0.0
2006-11-26,108697.74107301117,0.05198800587473857,optimal,0.6,0.4,0.0,0.0
2006-11-27,109852.01226296315,0.04397337935794768,optimal,0.6,0.4,0.0,0.0
2006-11-28,108812.43944119333,0.040002534678842676,optimal,0.6,0.4,0.0,0.0
2006-11-29,108457.78104524116,0.034018651973387035,optimal,0.6,0.4,0.0,0.0
2006-11-30,109247.04391330869,0.03665745974562895,optimal,0.6,0.4,0.0,0.0
2006-12-01,109279.27267622997,0.03607759641303923,optimal,0.6,0.4,0.0,0.0
2006-12-02,108729.3012394886,0.03590894733922659,optimal,0.6,0.4,0.0,0.0
2006-12-03,109501.31163801074,0.035634618043423355,optimal,0.6,0.4,0.0,0.0
2006-12-04,108567.26067852274,0.04554493405841954,optimal,0.6,0.4,0.0,0.0
2006-12-05,110299.03366970057,0.04497878680006224,optimal,0.6,0.4,0.0,0.0
2006-12-06,108723.12889659914,0.05140678221573265,optimal,0.6,0.4,0.0,0.0
2006-12-07,109663.82585958389,0.054424645141460185,optimal,0.6,0.4,0.0,0.0
2006-12-08,108770.16983997561,0.06685660763444046,optimal,0.6,0.4,0.0,0.0
2006-12-09,109041.13779123013,0.07666960327467295,optimal,0.6,0.4,0.0,0.0
2006-12-10,107367.24728179665,0.07550993001963476,optimal,0.6,0.4,0.0,0.0
2006-12-11,107870.0877426811,0.08130389702200011,optimal,0.6,0.4,0.0,0.0
2006-12-12,107513.47723121678,0.0917347935639317,optimal,0.6,0.4,0.0,0.0
2006-12-13,108332.33538341316,0.10010375547697868,optimal,0.6,0.4,0.0,0.0
2006-12-14,107801.93714097778,0.09558495546486906,optimal,0.6,0.4,0.0,0.0
2006-12-15,107669.56190778928,0.09045142124517734,optimal,0.6,0.4,0.0,0.0
2006-12-16,107633.00859928102,0.07301347398233235,optimal,0.6,0.4,0.0,0.0
2006-12-17,106907.40268235706,0.07551779959339502,optimal,0.6,0.4,0.0,0.0
2006-12-18,105836.98329824465,0.07039271587470204,optimal,0.6,0.4,0.0,0.0
2006-12-19,104410.2891891892,0.0680253581471985,optimal,0.6,0.4,0.0,0.0
2006-12-20,103660.28342581194,0.06620137080909134,optimal,0.6,0.4,0.0,0.0
2006-12-21,103044.59815886372,0.06622518803627228,optimal,0.6,0.4,0.0,0.0
2006-12-22,102410.99892391064,0.06501034428561198,optimal,0.6,0.4,0.0,0.0
